case,ND_BEMA,ND_CETE,ND_CHFU,ND_CHMI,ND_HOMA,ND_LEMA,ND_LYTR,ND_MEEL,ND_MESU,ND_PAIN,ND_PLCO,ND_POMA,ND_POMO,ND_PUPA,ND_SASO,ND_SCLA,ND_SOAS,ND_SPRU,FD_BEMA,FD_CETE,FD_CHFU,FD_CHMI,FD_HOMA,FD_LEMA,FD_LYTR,FD_MEEL,FD_MESU,FD_PAIN,FD_PLCO,FD_POMA,FD_POMO,FD_PUPA,FD_SASO,FD_SCLA,FD_SOAS,FD_SPRU,equi_BEMA,equi_CETE,equi_CHFU,equi_CHMI,equi_HOMA,equi_LEMA,equi_LYTR,equi_MEEL,equi_MESU,equi_PAIN,equi_PLCO,equi_POMA,equi_POMO,equi_PUPA,equi_SASO,equi_SCLA,equi_SOAS,equi_SPRU
2015_6,0.6400559772239235,,,,,,,10.105063159238668,0.4188186564801056,,,,,,,-0.6045645797479857,,-0.15738614012863753,0.19907471317653624,,,,,,,0.02296810710125852,-1.3605133908259073,,,,,,,0.010175974451591574,,0.0232803430562678,34585.271969298214,,,,,,,53.39245193022587,60.25400569345466,,,,,,,,,
2015_6,-0.5055681813436749,,,,-0.9078756908897824,,,-0.15112348116454766,-0.001592337131316427,,,,,,-0.2651346059407228,,,3.3465182805609985,-0.09086628130684726,,,,-0.03648599981729062,,,-0.1402113381739607,0.3278437817658115,,,,,,0.10788170923930053,,,0.11017643600503936,,,,,,,,,,,,,,,,,,65124.82134192002
2015_6,-6.400000950988923e-08,,,,,-0.3964189347656017,,7.862456786544478,20.66232210798657,5.0898777799885995,,,,,6.561345116345973,-18.662322107990352,,,0.2737078842821519,,,,,0.14886095404048272,,0.2922085784687537,0.3420401917207745,-0.02306320117238569,,,,,0.28306544910572,-5209.059030427561,,,,,,,,,,-1.503401285178723,-1.2986640156288638,-2.1781164272757603,,,,,-1.3313529489451708,-1.4492717403234368,,
2015_6,0.3852742219058837,,,,,,,3.1680256499412742,0.7819773934895029,,,,,,8.299879094687725,2.0507951991198934,,,-1.0652287153264886,,,,,,,0.2785575151172234,0.3485915687678756,,,,,,-1.4364386834711818,-0.3398010466964383,,,-2.3642249391388823,,,,,,,-1.3666634658792056,345.3041314913027,,,,,,1.5359587053691957,-0.9234311504201588,,
2015_6,0.8640516723382878,,,,,,,1.5523065758077652,0.00037782695627318265,,,,,,,,,1.9103922329018768,0.035519398714374484,,,,,,,0.11643089548319407,0.3324528921839035,,,,,,,,,-0.4587572881332127,426.99636801024025,,,,,,,85915.98864983268,,,,,,,,,,1053840.5806002351
2015_6,,,,,,,,-0.0014106289598688649,2.3617683161308483,,,,,,-31.510735120826112,,,,,,,,,,,0.21672494287098987,0.05018998685137088,,,,,,-37.048285034695745,,,,,,,,,,,,5021365.010483442,,,,,,724.7768130247937,,,
2015_6,1.754952935236317,,,,,,,-1.3198665574565895e-07,8.43876501892709,,,,,,,1237.9041886190055,,,0.2905579049740277,,,,,,,0.30183666454257674,0.34386019991057626,,,,,,,-363.1621038910634,,,-2.3707579479082392,,,,,,,,200.70648524826973,,,,,,,-1.4421521244497142,,
2015_6,-0.00738501531620179,,,,,0.0006152092894275139,,14.847030939871527,5.273311280777093,6.286198474143675,,,,,2.261751384622224,,,,0.32533742158110235,,,,,-3.2486025388652817,,0.2734789441528198,0.3387756624443131,-0.8149558076026933,,,,,-1.0013531432397529,,,,,,,,,-1.1235955056179776,,-1.6949152542372885,-1.2987012987012987,-3.0303030303030303,,,,,8.322020698923368e+101,,,
2015_6,-0.5988741768697032,,,,,7.852667802700081,,4.21027728531631,0.00010366247087710094,,,,,,,-0.5629203236801786,,1.977886341759706,-0.1401465068484704,,,,,-3.216337939418193,,0.11052989955177528,0.35070100375100755,,,,,,,0.06876574049386652,,-2.6627171293261265,,,,,,-1.1235955056177591,,-1.3086083379805042,,,,,,,,,,6123283438.464364
2015_6,-0.00045865092763754025,,,,20.572736717776962,,,,-0.005446286333966727,,,,,,-1.4224599142834184,,,4.240660996688958,0.27764175634828203,,,,-6.470082484700148,,,,0.3391569361458915,,,,,,-5.781606754182904,,,-0.6980562551906124,,,,,-1.0638297872340423,,,,,,,,,,1.6080995295524718e+64,,,1898899.346342482
2015_6,,,,,0.3220303647451763,,,1.4236866705854987,-0.2289905169130941,,,,,,,-1.7304914885240803,,0.6101287355310374,,,,,0.005287661861254289,,,0.2438312962416549,0.17896410776763538,,,,,,,-0.6147069014853019,,0.12108569656773893,,,,,55.87860751591065,,,4246.3958289012335,,,,,,,,,,-2.263184096417909
2015_6,-0.13280161533073476,,,,,,,-0.8029150610746251,23.326096721854004,,,,,,1.2105284216818382,,,,-0.07831226775164235,,,,,,,-0.6895601732099381,0.3343859831431162,,,,,,-0.09636577622332744,,,,,,,,,,,,111.57550372075264,,,,,,-0.5938495307191021,,,
2015_6,-0.04966775356939425,,,,,0.9839416838104108,,2.0888175730312875,9.023398800559397,inf,,,,,1.2111357810522605,1.0258485806229083,,13.023613379561697,0.25440901953102435,,,,,-0.2682714265209478,,-0.1265360221745171,0.3484425888694577,-inf,,,,,0.20152488848367334,-0.09781065988782256,,0.2544130394510786,,,,,,-1.1235955056179776,,-1.6947445957038019,6096.386120783852,-3.030302956890388,,,,,2.5596500258730435e+19,-1.3603229892889197,,-2.272727272727273
2015_6,,,,,,,,-11.8566263859835,13.8566263859835,,,,,,-2.5948237978680373,,,,,,,,,,,-11.844482268608498,0.3644036768238338,,,,,,-1.7021023341918684,,,,,,,,,,,,853.468255708247,,,,,,,,,
2015_6,-1.5759674871890346,,,,0.6102699877900021,3.4979370549986246,,2.2809215753928047,-6.944358413665987e-08,3.9107869411393335,,,,,,-1.181313639515804,,1.9156123663498033,-0.7581351591758185,,,,-0.7902695620920166,-3.451126442504157,,-0.09122881159702324,0.3450313367597396,-0.2731480570681786,,,,,,-50.30281620659055,,0.272474469986862,,,,,-1.063829786012467,-1.1235694955441822,,-1.6949152539328336,,-2.7902934900479304,,,,,,1.2928196319534226,,-2.272665272550169
2015_6,-0.005741426805499925,,,,,-2.016319023356264,,2.212742160747197,5.71643512690207,,,,,,,0.9426487641320044,,5.459604481907634,0.3281608809619142,,,,,-0.9092619486395276,,-0.3163197201450125,0.3624346900944669,,,,,,,0.015251890225091212,,0.09446943300551636,,,,,,,,4170.014334433486,4374367687.998574,,,,,,,7618.149607273765,,7074583627729397.0
2015_6,36.79082690430974,,,,1.3926795383170938,1.4025969312023912,,0.9352702884559791,-6.98013670331098e-05,,,,,,,-8.408483913956949e-05,,48.02251621652354,0.30376437312821913,,,,-0.05268978812184222,-0.06068176318396401,,-3.245577062992009,0.3657717297948566,,,,,,,0.4064576426680214,,0.2547385622428914,9659.468985687983,,,,-1.0626721403460802,-1.121168514511783,,20.31217162898711,,,,,,,,,,15.663547851258613
2015_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_6,,,,,,,,0.014634037645151518,2.0775808700958134,,,,,,,,,1.7875823494837408,,,,,,,,0.29295717122351805,0.1468998068174845,,,,,,,,,-1.3362887559523189,,,,,,,,,238681.4761557241,,,,,,,,,319494322.18787384
2015_6,-0.024720540057712428,,,,0.01713871644195295,-4.562998290972519,,-0.05091348378359183,-1.1188043391451634,,,,,,,-0.018010475141958963,,7.1642312330969276,0.2611664282219519,,,,0.03174433616403749,-3.4227113056163883,,-0.2151599147517884,-0.37183719284141614,,,,,,,0.4089962565415358,,0.2484102400137751,,,,,,,,41493.41466132705,,,,,,,,,,1.1035476636866584
2015_6,,,,,9.668175665826132,,,-0.16382308431006304,3.57366747357764,9.316371684300394,,,,,-2.991002188539735,,,2.2351336118756526,,,,,-3.4551830457041426,,,0.16376728931530649,0.3330723501656685,-0.4974895877333374,,,,,-4.724887812779905,,,-0.6562800606518282,,,,,16.24424536836424,,,,-0.910369675283539,-3.0290332958800983,,,,,0.04875855322930385,,,-1.0005350615947488
2015_6,,,,,,,,18.585880739968225,5.074194500624634,,,,,,0.8492736499878628,-0.5020609115880588,,-0.0579277746419036,,,,,,,,0.2917081799405089,-0.5908738626229937,,,,,,-0.1567806021724738,0.13966846700421565,,0.21394287412903767,,,,,,,,32.30462301457642,8480757.470908476,,,,,,44703.29539029466,,,
2015_6,-0.0016630132362823794,,,,,0.6886819270796672,,2.813807438452174,5.2365510649581815,2.8717271247440928,,,,,0.1917105789466705,,,4.750195350162716,0.2747669269627605,,,,,-0.9906140078969532,,0.08994811740241315,0.3511107713289372,-0.10560282841532832,,,,,-0.08360069223540134,,,0.2763527054092222,,,,,,-1.1235955056179776,,-1.6949152542372885,5.769716281585659e+26,224521229892459.84,,,,,7.47626749754466e+45,,,1.6684884193056925e+142
2015_6,0.19233327283533289,,,,-0.8350785604649444,,,2.734141166167566,2.548663940713245,,,,,,,,,2.133271732121928,-1.3039997912617736,,,,-0.012066575166988612,,,0.2751957657920733,0.33617847153420444,,,,,,,,,-0.8410617586043236,2.6029663144532917,,,,,,,186591.89027587802,1964.1116773815666,,,,,,,,,2061472.2759354552
2015_6,,,,,0.19865748171662406,-4.250027744361182,,13.46579856808311,-0.8942523921877166,,,,,,-0.6072459866411133,1.3400405887192848,,3.2319516223311604,,,,,0.14470909160513046,-3.0413072380145154,,-3.214548650808028,-0.2447337149059641,,,,,,-0.13405299218054956,-0.5188316707777694,,0.22350985523224245,,,,,-1.0638297872340423,,,-1.6949152542372885,,,,,,,,-1.4492753623188408,,-2.0149141510016246
2015_6,-1.074216961426647,,,,,22.432863591511758,,-0.12710681186453046,1.2050218370222208,,,,,,,,,2.3958381165737106,-0.4782952169641377,,,,,-17.0952634851055,,0.18429715431177296,-64.18440647447711,,,,,,,,,-0.1002373513180721,,,,,,-1.1235736463410555,,,795.0214037321374,,,,,,,,,-2.2726878046969925
2015_6,,,,,,-0.03766900629154968,,,2.6040615313226705,-0.018601486206780884,,,,,,7.3192227074594705,,,,,,,,-6.974578317767935,,,0.33249608759821125,-1.3225249635939598,,,,,,0.4385869246661652,,,,,,,,-1.1235955056179776,,,-1.2987007842862142,-3.0302971610337117,,,,,,-1.4492753623188408,,
2015_6,,,,,,-0.20221201290303592,,0.030322424584343595,0.05493530078806712,,,,,,,,,4.698110048126028,,,,,,0.272501355913663,,0.30277076711383577,-1.995513755260404,,,,,,,,,0.2628633905063228,,,,,,,,,416141.4782537808,,,,,,,,,3116017566479933.0
2015_6,,,,,,6.274398382077111,,-2.156594515696028,0.0,8.035481610397595,,,,,,,,1.6142693985589591,,,,,,-20.916761888763762,,-5.272188355975521,0.3672777063822797,-8.265108880609207,,,,,,,,-0.26060205853157514,,,,,,-1.12353029461585,,14.845059170079875,,-3.0294463784803742,,,,,,,,-2.272726936583682
2015_6,-0.0005789812559618433,,,,,0.4309185355091141,,1.4346115440669454,0.5316512240422018,,,,,,,-6.5917800716637005e-15,,-2.3692551616153517e-16,0.2879859822209202,,,,,-4.903319722230437,,-0.6110270586733153,0.3189432583494196,,,,,,,0.323481617297959,,0.2616712536995851,,,,,,-1.1235955055824574,,-1.6948715192198929,-1.2384859114880422,,,,,,,,,
2015_6,,,,,inf,,,1.4903057782477516,14.549197191618711,,,,,,4.841108699671297,-0.8415674588292864,,-0.051310452793473765,,,,,-inf,,,-0.10569506291658047,0.3546334483854726,,,,,,-1.9549931216722536,-0.1444358587826453,,0.22607210233610864,,,,,1.0205996617679935,,,3.6080701624805744,39.75889606414607,,,,,,0.11052441181653973,,,
2015_6,,,,,,,,0.0063780935908326975,2.2495138967778745,,,,,,-5.866857205518821,,,,,,,,,,,0.26598079084525184,-1.3226567224374284,,,,,,-8.597573552625006,,,,,,,,,,,,616.6081521439969,,,,,,3.2947950547027456,,,
2015_6,-7.305220898681015,,,,-4.721443474924322,,,1.1173572695273637,3.1658442109496066,,,,,,-0.30866752159090355,,,,-5.273213065108362,,,,-6.607662107182483,,,0.2591953638870521,0.2899690693305036,,,,,,-0.08650198347202087,,,,,,,,-1.0488886380524851,,,-0.17922878134328166,23113.52444997636,,,,,,,,,
2015_6,,,,,,11.907669090767145,,9.68460927246348,6.574938747516363,,,,,,0.16572394075832125,11.223717955969796,,,,,,,,-2.2941649368152794,,0.2694424842230616,0.3472644672731889,,,,,,0.18421642660521,0.039817401284790166,,,,,,,,39.092632996956134,,-1.6948726876539306,-1.2734730425473777,,,,,,,-1.4492751991313453,,
2015_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_6,-0.38803321464989227,,,,,,,0.5339950896171666,2.1455951961397224,,,,,,1.8848796607744984,,,,-0.07463383662866141,,,,,,,0.254771319954792,-0.10580569020788078,,,,,,-6.038803392254233,,,,,,,,,,,2.0548587863849535,95.9260955435108,,,,,,9.436695700636182,,,
2015_6,,,,,,,,-0.12021966479187345,2.1660653287162734,2.972271962809462,,,,,-1.9468782776583635,,,,,,,,,,,-0.35663887042877485,0.301288591842402,-0.07274018427704543,,,,,-4.139532763202045,,,,,,,,,,,627549128.2791282,-1.2758243605240265,-3.0302987202549905,,,,,-1.9224942408664685,,,
2015_6,-0.5163416469343723,,,,,0.15106129689164896,,0.1393405714782019,2.4527902532578625,,,,,,-6.105298872338735,,,,-0.07626971924433845,,,,,0.05700250818950658,,0.2377721956993801,-0.15153456262885312,,,,,,-4.0800816493037715,,,,,,,,,75745373745.48816,,,40.449522496246026,,,,,,,,,
2015_6,,,,,,,,,10.97745890001143,10.025153544631372,,,,,,-8.4298179851258,,,,,,,,,,,0.36006171709161783,-0.5553153870363089,,,,,,-140.6968688320726,,,,,,,,,,,-1.1716190290690207,2.603368866744152e+19,,,,,,-1.4492753623188408,,
2015_6,,,,,,-8.675959545940513,,,10.675959545940444,10.226893019714543,,,,,,,,,,,,,,-53.20350308435122,,,0.35314822540898305,-0.19946235225173048,,,,,,,,,,,,,,859941444656346.0,,,-1.298701200623892,-3.030303030217416,,,,,,,,
2015_6,-0.7427129453874852,,,,,,,,-0.046316879386733685,9.093556507115858,,,,,,,,2.1570315882490645,-0.22063583439892254,,,,,,,,-0.2030777171252527,-6.245428820707855,,,,,,,,-0.013423571977742688,,,,,,,,,-0.9117820861213096,-3.0298453294069527,,,,,,,,-2.271394591964707
2015_6,,,,,7.259629839951764,,,-0.2928826207996973,4.904655257352715,,,,,,-0.3868068656719092,,,1.7277892723245074,,,,,-9.499574256230344,,,-0.4906404837550349,0.3656039174256057,,,,,,0.02331044629142409,,,0.0887081824131154,,,,,-1.0628970207544033,,,2.8279974709616083,5497.4380224257175,,,,,,,,,5.832705776445142
2015_6,,,,,,0.9380506708525138,,1.5179409505378585,1.4664766960855702,5.1011582436746865,,,,,-1.9051459933889765,,,3.207474513109628,,,,,,0.2847329546837535,,0.2952656872927117,0.20533364584238867,-0.4738793025265999,,,,,-1.0587935802102608,,,0.21231994557165332,,,,,,-1.1235955053628863,,-1.6949119044687335,-1.1412777325111845,21612.060686994497,,,,,,,,2134472.1059966264
2015_6,,,,,,,,-0.3842572361731748,2.3842572361731778,,,,,,-8.306614425902222,,,3.3958997039811654,,,,,,,,-0.2146148833533834,0.2253685966287553,,,,,,-10.912118817901463,,,-1.0788355422757792,,,,,,,,,-1.1491532026107898,,,,,,-1.9020946032862769,,,367.7922489506235
2015_6,-2.1388695124023176,,,,0.8532292022942519,,,,0.0,,,,,,-4.977756919338714e-08,-8.195508192057306e-06,,17.65959487708955,-1.2312761854631118,,,,-1.9155627760071887,,,,0.3420811316725828,,,,,,0.28678549932424546,0.40142983099621343,,0.2614073744107364,,,,,-1.0638297872134903,,,,,,,,,,,,,-2.272727272727273
2015_6,0.536775654426662,,,,3.43326419976723,0.0,,7.693505149802438e-07,-3.0209295489428998e-05,,,,,,,,,,-0.4182679237825906,,,,0.32159874991704,-5.550542762081933,,0.2929668623104549,0.3399244008354401,,,,,,,,,,934030938925934.8,,,,-0.9610653990363464,796228834326329.0,,,,,,,,,,,,
2015_6,,,,,11.823708645775435,,,0.14374114728520254,2.129637967498152,0.5733257781693224,,,,,,,,5.636249364678243,,,,,-14.664134298503035,,,0.07051073025718657,0.29448068718211684,-12.570775524159664,,,,,,,,-0.10340622202663917,,,,,-1.0638297872340423,,,-1.6949152542372885,62103.918206457805,16.288804427256505,,,,,,,,-2.272727272727273
2015_6,,,,,,,,-7.190814315868738,9.190814315870313,,,,,,,,,,,,,,,,,-7.409277324342903,0.3498034078354889,,,,,,,,,,,,,,,,,0.11803723514606368,46.70050594610922,,,,,,,,,
2015_6,,,,,,-1.242976828238462,,10.546741490044026,1.6977921952858715e-07,,,,,,,,,11.02491110903747,,,,,,-0.3623301701922166,,0.29993119332929685,0.35157781024071844,,,,,,,,,-0.1024499195208668,,,,,,,,25520.029860828447,,,,,,,,,,-2.2447564429726894
2015_6,-0.6270331783177029,,,,-6.437123233537768,-0.7607469548186818,,4.005158771190558,-6.940581487577388e-05,,,,,,-1.9595222238499743,,,2.7443822853096296,-0.13530136806274973,,,,-4.0174300056532735,-0.10375654295855363,,-0.2381816603696933,0.3455569450936113,,,,,,-1.0963985571480983,,,-0.4983414457434854,,,,,,,,2844.1586967432845,,,,,,,,,,-2.272042647530657
2015_6,,,,,,,,-0.015396584212534082,1.4476756232184655,,,,,,,-1.535007118193224,,2.319641741244121,,,,,,,,0.26842845115380964,0.17964227537527264,,,,,,,-0.5322069360820696,,0.09881022666666683,,,,,,,,,-1.1105193441590984,,,,,,,,,31401640676.274014
2015_6,,,,,,-4.027873927590438,,2.002825243004024,1.6030856546778696,11.874751436275739,,,,,0.05187009758316896,5.7165287166935865,,2.9570629962888635,,,,,,-2.6397749331084346,,0.2818510089558263,0.3342309466415747,-0.027596343822213317,,,,,-0.183403886823694,0.15691551453076458,,0.15782866030915688,,,,,,,,0.04531178667438293,-1.2985814579588626,-1.2747263207711392,,,,,-1.9188372906468316,-1.4492558886506919,,6.576968427336672
2015_6,,,,,,,,-0.8755530162238045,13.549381043682189,,,,,,-1.468630121557154,,,4.64830344847643,,,,,,,,-0.32518121024890423,0.3506676289918049,,,,,,-0.7367294455012929,,,0.2658836681366949,,,,,,,,,21559654.308495414,,,,,,,,,71759284593759.53
2015_6,47.84604934378978,,,,0.12537354022276634,,,1.9724677713934682,-0.0013308752271345135,-51.93288532613451,,,,,,2.105784299465776,,0.34857278439318257,-1.4174436287489836,,,,-0.055196438669589336,,,0.2944839845977022,0.3434163862102889,-40.78353890388189,,,,,,-1.4456164858567044,,-2.378765831816197,-2.6191716503530325,,,,98.37316413371173,,,811.1601239472394,,,,,,,,-1.4492099353478607,,8.896885122951288
2015_6,-0.475049781438071,,,,-11.034140811030504,,,4.354735183099966e-08,6.611898895236451e-07,,,,,,-30.10332553821194,,,0.4427133983095819,-0.06861280131995827,,,,-6.549083601194027,,,0.2718056618847736,0.3649157397714625,,,,,,-92.386464347374,,,-0.33307382863729074,,,,,,,,,,,,,,,151016.51828718695,,,65492.50472973767
2015_6,-0.15561777100220034,,,,,,,-3.0176869459249518e-05,3.1595450536870766,6.695704997609135,,,,,,3.1595450536869154,,,0.13655366848565165,,,,,,,0.26644652880341324,0.3375293686012252,0.10435557521207216,,,,,,-3007.147711980041,,,,,,,,,,,31.182305516871672,-3.0303030291316984,,,,,,4704867.187277685,,
2015_6,,,,,,0.2755138897120872,,4.428734553994321,-1.7776316228931648,,,,,,-0.2042705140889512,-1.2601889088839957,,0.30908864233388045,,,,,,-0.3843107682221045,,0.26926562774066753,-8.536273444915057,,,,,,0.1537663451003567,-0.5054936973114186,,0.27386243151287704,,,,,,-0.06321491807894153,,-1.2815989693959329,-1.2625171534564328,,,,,,,,,201674.51967307628
2015_6,,,,,-7.284938699622757,3.1962348132520866,,0.21345342130135714,0.0009308472013375816,,,,,,,18.519835359287512,,1.3402669416040016,,,,,-12.958684953398425,-1.4236189335589455,,0.1816607566715768,0.33587015991233005,,,,,,,0.4073192044002107,,0.0256057282511758,,,,,-1.0638297870550486,-0.07781535524031724,,-1.6949152542372306,,,,,,,,-1.449275361471548,,-2.2727272722717733
2015_6,,,,,,-3.139853560123165,,-4.2329304324161475e-17,2.627354037257806,,,,,,-9.490536425472245,,,0.963177045653964,,,,,,-7.902463958852187,,0.2673499832658687,-0.2389065599386955,,,,,,-6.428264011300112,,,-0.4290018306132712,,,,,,-1.1235954077306394,,,104.91801744998628,,,,,,,,,475695.17182884354
2015_6,-0.3101701530193434,,,,-2.353207241538428,-1.7937136794600086,,-40.0554820857546,4.87933124718651,,,,,,-9.463211244710411,,,2.8523914296649,0.057972850437580936,,,,-5.816099972422099,-5.840491243544394,,-37.037637508154866,0.3672125448302211,,,,,,-6.37698279428778,,,0.1773799044637845,,,,,-1.0638297872340423,-1.1235955056179776,,,1.2657473702612686e+25,,,,,,,,,3.183269009569049e+19
2015_6,,,,,,,,0.18091668483287696,7.8998724486115055,,,,,,-1.2611832365450704,,,,,,,,,,,0.1452055234578561,0.3450533189102125,,,,,,-2.013158056425715,,,,,,,,,,,0.3195258920791435,237.905228803652,,,,,,3.2267283337700934,,,
2015_6,,,,,-6.104313230797421,-0.7697918120968902,,1.0729342593694104,2.2539425973589657,4.016767656362734,,,,,-24.205542702239324,,,,,,,,-2.8433283688568416,-1.3369630992700072,,0.2430686899551535,0.35047481229074273,0.02562741619942499,,,,,-52.538951923895205,,,,,,,,,9.813521453479053,,-1.6949152542289987,552.1258639705167,47957.87494189889,,,,,116.31089771136513,,,
2015_6,,,,,,,,0.5349719164374777,1.5059138218039008,,,,,,,,,2.0369687197574993,,,,,,,,-0.8398777653652465,0.16577994623086512,,,,,,,,,-0.9489006126664168,,,,,,,,38.54967257924339,2.868477857154942,,,,,,,,,3183760.6666777525
2015_6,-1.7706817685718226,,,,-1.976641050053752,,,2.9376179214914906,1.9769797533393807,,,,,,-0.5231606287105806,,,2.306958712932535,-1.006960852238329,,,,-1.1932736587394612,,,0.2827840952407238,0.03556358915213231,,,,,,-2.2492838766524703,,,-0.5558745962186471,,,,,,,,1.9018315284405696,-1.0962427508731352,,,,,,-1.9041485154358464,,,1152.4249101541116
2015_6,,,,,,,,0.005771588260561615,1.611680332158606,,,,,,3.3744446875984675,-0.5521869848043455,,0.2839418162381255,,,,,,,,0.3017799157999894,0.33127409855366163,,,,,,-0.5276401253366327,0.052870657784609865,,0.2480497658360061,,,,,,,,,-0.9651589542680524,,,,,,-1.874789244500828,,,341.1254004752144
2015_6,,,,,,1.703716373000791e-05,,-0.03321689339484839,4.413288456545821,3.8366809463187552,,,,,-22.30382327997452,,,3.759251587576457,,,,,,-5.137967545529568,,0.12740925121592195,0.3575761440241628,-0.09049589655671908,,,,,-38.55249068588558,,,-0.7970415701830074,,,,,,-1.1235955056179776,,,5365417275002488.0,-3.003588163636816,,,,,14448088642.90556,,,-2.272727272727272
2015_6,0.0002966091897662319,,,,1.3842526725832065,0.09559540728370597,,-18764.508893392845,0.2992129954274322,,,,,,,5.218952091933617,,1.9994609876117495,-0.9733518973117808,,,,-0.06881264856054338,-3.6729207830763153,,-22081.19215581021,0.34186559645344106,,,,,,,0.2221169281691492,,-1.1262105325480665,1281.6864146483774,,,,-0.7246020740767648,-1.0999539136698109,,1.9838504774435848,,,,,,,,2.8565163221824124,,111.35067016788872
